"RecKey","PointLoc","PointNbr","TopCanopy","Lower1","Lower2","Lower3","Lower4","SoilSurface","HeightTop","ChkboxTop","ChkboxLower1","ChkboxLower2","ChkboxLower3","ChkboxLower4","ChkboxSoil","HeightLower1","HeightLower2","HeightLower3","HeightLower4","HeightSurface","HeightWoody","HeightHerbaceous","ShrubShape","SpeciesWoody","SpeciesHerbaceous","DateLoadedInDb","ChkboxWoody","ChkboxHerbaceous","Lower5","Lower6","Lower7","ChkboxLower5","ChkboxLower6","ChkboxLower7","HeightLower5","HeightLower6","HeightLower7","SpeciesLowerHerb","HeightLowerHerb","ChkboxLowerHerb","PrimaryKey","DBKey","created_user","created_date","last_edited_user","last_edited_date"
"1905021457545723",16,32,"XYTOI","CHVI8","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",16.5,33,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",17,34,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",17.5,35,"ATCA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,50,36,NA,"ATCA2","BRRU2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",18,36,"ATCA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",18.5,37,"ATCA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",19,38,"ATCA2","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",19.5,39,"ATCA2","","","","","GR","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",20,40,"BRRU2","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,23,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",20.5,41,"None","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",21,42,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",21.5,43,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",22,44,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",22.5,45,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,5,13,NA,"LYAN","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",23,46,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",23.5,47,"DEPI","CHVI8","L","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",24,48,"LYAN","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",24.5,49,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021457545723",25,50,"GISI","BRRU2","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,73,41,NA,"LYAN","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",0.5,1,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",1,2,"ACHY","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",1.5,3,"HIJA","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",2,4,"HIJA","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",2.5,5,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",3,6,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",3.5,7,"LYAN","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",4,8,"DEPI","CHVI8","L","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",4.5,9,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",5,10,"CHVI8","","","","","CB","",0,0,0,0,0,0,NA,NA,NA,NA,NA,26,18,NA,"CHVI8","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",5.5,11,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",6,12,"None","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",6.5,13,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",7,14,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",7.5,15,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,47,NA,"None","HIJA","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",8,16,"HIJA","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",8.5,17,"GISI","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",9,18,"HECO26","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",9.5,19,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",10,20,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,53,24,NA,"EPVI","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",10.5,21,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",11,22,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",11.5,23,"EPVI","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",12,24,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",12.5,25,"None","","","","","CB","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",13,26,"HIJA","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",13.5,27,"CHER2","","","","","GR","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",14,28,"HECO26","EPVI","L","","","S","",0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",14.5,29,"HECO26","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",15,30,"HECO26","HIJA","L","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,90,52,NA,"EPVI","HECO26","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",15.5,31,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",16,32,"CHER2","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",16.5,33,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",17,34,"HECO26","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",17.5,35,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,36,NA,"None","DEPI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",18,36,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",18.5,37,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",19,38,"HECO26","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",19.5,39,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",20,40,"CHER2","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,16,NA,"None","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",20.5,41,"CHER2","","","","","GR","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",21,42,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",21.5,43,"HECO26","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",22,44,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",22.5,45,"None","","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,17,NA,"None","GISI","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",23,46,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",23.5,47,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",24,48,"None","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",24.5,49,"None","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021534478819",25,50,"None","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,"None","None","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",0.5,1,"HIJA","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",1,2,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",1.5,3,"DEPI","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",2,4,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",2.5,5,"None","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,56,NA,"None","ERAS2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",3,6,"None","","","","","CB","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",3.5,7,"DEPI","CHVI8","","","","ST","",0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",4,8,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",4.5,9,"HIJA","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",5,10,"None","","","","","ST","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,35,NA,"None","HIJA","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",5.5,11,"HECO26","BRRU2","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",6,12,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",6.5,13,"CHVI8","L","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",7,14,"CHVI8","L","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",7.5,15,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,0,8,NA,"None","BRRU2","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",8,16,"CHVI8","","","","","S","",1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",8.5,17,"None","","","","","GR","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
"1905021603532651",9,18,"CHVI8","L","","","","S","",0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"","","2019-09-01",0,0,"","","",0,0,0,"","","","","",0,"19050214445471152019-09-01","UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb",NA,NA,NA,NA
